<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Saba.Tamin.Inv.,20200921,11000.00,11560.00,10600.00,11239.00,1048530159252,93291416,24876,D,11013.00,11559.00
Saba.Tamin.Inv.,20200920,10780.00,11135.00,10600.00,11013.00,1238766933527,112486256,36738,D,10605.00,11135.00
Saba.Tamin.Inv.,20200919,10710.00,10710.00,10710.00,10605.00,111000292830,10364173,1105,D,9959.00,10710.00
Saba.Tamin.Inv.,20200826,32537.00,32537.00,32537.00,32537.00,306059615870,9406510,4150,D,30988.00,32537.00
Saba.Tamin.Inv.,20200825,30890.00,31114.00,30150.00,30988.00,311807332299,10062242,6282,D,29633.00,31114.00
Saba.Tamin.Inv.,20200824,31036.00,32490.00,29485.00,29633.00,2200320389366,74252681,24949,D,31036.00,29900.00
Saba.Tamin.Inv.,20200823,31650.00,32600.00,30989.00,31036.00,2146517505588,69162398,22689,D,32620.00,30998.00
Saba.Tamin.Inv.,20200822,34240.00,35610.00,32285.00,32620.00,1352284854977,41456025,19901,D,33984.00,32289.00
Saba.Tamin.Inv.,20200819,33871.00,33871.00,33871.00,33984.00,84041571975,2481225,2106,D,35653.00,33871.00
Saba.Tamin.Inv.,20200818,36336.00,36336.00,33500.00,35653.00,1219339432468,34200312,24454,D,34606.00,34607.00
Saba.Tamin.Inv.,20200817,33000.00,36240.00,32965.00,34606.00,2496212339103,72132688,37742,D,34695.00,35360.00
Saba.Tamin.Inv.,20200816,34061.00,34061.00,34061.00,34695.00,58307220667,1711847,1442,D,35853.00,34061.00
Saba.Tamin.Inv.,20200815,35853.00,35853.00,35853.00,35853.00,205163880639,5722363,4014,D,37740.00,35853.00
Saba.Tamin.Inv.,20200812,38900.00,39910.00,36931.00,37740.00,1497961900846,39691479,20769,D,38874.00,36931.00
Saba.Tamin.Inv.,20200811,38874.00,38874.00,38874.00,38874.00,112188459174,2885951,1950,D,40919.00,38874.00
Saba.Tamin.Inv.,20200810,40919.00,40919.00,40919.00,40919.00,392405558147,9589813,7287,D,43072.00,40919.00
Saba.Tamin.Inv.,20200809,44010.00,46200.00,41810.00,43072.00,2597297921200,60301175,41364,D,41328.00,41810.00
Saba.Tamin.Inv.,20200805,41380.00,41408.00,39860.00,41328.00,835411537866,20213964,15801,D,39437.00,41408.00
Saba.Tamin.Inv.,20200804,38250.00,39599.00,37800.00,39437.00,2208784501802,56007435,29939,D,37714.00,39599.00
Saba.Tamin.Inv.,20200803,37899.00,37905.00,36110.00,37714.00,2145238085839,56881994,27066,D,36100.00,37905.00
Saba.Tamin.Inv.,20200802,36100.00,36100.00,36100.00,36100.00,1052163055100,29145791,10780,D,34381.00,36100.00
Saba.Tamin.Inv.,20200801,34381.00,34381.00,34300.00,34381.00,920751554250,26781165,12514,D,32744.00,34381.00
Saba.Tamin.Inv.,20200729,33230.00,34800.00,32376.00,32744.00,1568149598890,47891812,42384,D,34079.00,33000.00
Saba.Tamin.Inv.,20200728,35000.00,35890.00,33175.00,34079.00,1824999729994,53552381,41263,D,34921.00,33175.00
Saba.Tamin.Inv.,20200727,35500.00,36622.00,34791.00,34921.00,1693432942990,48492660,30557,D,36622.00,34791.00
Saba.Tamin.Inv.,20200726,37700.00,38000.00,36317.00,36622.00,1406245940665,38398501,26099,D,38228.00,36317.00
Saba.Tamin.Inv.,20200725,38300.00,38391.00,37000.00,38228.00,2656979358870,69503530,39305,D,36563.00,37400.00
Saba.Tamin.Inv.,20200722,36850.00,37249.00,35622.00,36563.00,2063894813012,56447910,39103,D,35476.00,37220.00
Saba.Tamin.Inv.,20200721,34736.00,36990.00,34736.00,35476.00,3191206680125,89954028,49626,D,36564.00,36000.00
Saba.Tamin.Inv.,20200720,37000.00,37237.00,35000.00,36564.00,2663868982991,72854853,44941,D,35464.00,35500.00
Saba.Tamin.Inv.,20200719,34200.00,35688.00,34200.00,35464.00,1948789899305,54951057,31256,D,33989.00,35688.00
Saba.Tamin.Inv.,20200718,33989.00,33989.00,33989.00,33989.00,213120444953,6270277,5816,D,35777.00,33989.00
Saba.Tamin.Inv.,20200715,35777.00,35777.00,35777.00,35777.00,655569268851,18323763,11566,D,37660.00,35777.00
Saba.Tamin.Inv.,20200714,36850.00,39900.00,36709.00,37660.00,2766473061004,73458668,45276,D,38641.00,36709.00
Saba.Tamin.Inv.,20200713,38200.00,40300.00,37100.00,38641.00,3852664366576,99704179,63484,D,38846.00,37600.00
Saba.Tamin.Inv.,20200712,38909.00,38909.00,37000.00,38846.00,2247378389633,57853683,22468,D,37057.00,38909.00
Saba.Tamin.Inv.,20200711,35890.00,37710.00,34150.00,37057.00,1326010669273,35782906,18885,D,35915.00,37710.00
Saba.Tamin.Inv.,20200708,36192.00,36192.00,32746.00,35915.00,4043984162922,112598156,41142,D,34469.00,36192.00
Saba.Tamin.Inv.,20200707,34469.00,34469.00,34469.00,34469.00,897091572760,26026040,10385,D,32828.00,34469.00
Saba.Tamin.Inv.,20200706,32828.00,32828.00,32811.00,32828.00,634758983868,19335922,10277,D,31265.00,32828.00
Saba.Tamin.Inv.,20200705,29500.00,31993.00,29200.00,31265.00,2182695916582,69812625,40687,D,30470.00,31993.00
Saba.Tamin.Inv.,20200704,32150.00,32150.00,29278.00,30470.00,2639601179909,86630513,48426,D,30818.00,29710.00
Saba.Tamin.Inv.,20200701,30748.00,30857.00,30211.00,30818.00,1037940003107,33679808,32269,D,29388.00,30857.00
Saba.Tamin.Inv.,20200630,28721.00,29445.00,28721.00,29388.00,1011632496907,34423109,38011,D,28043.00,29445.00
Saba.Tamin.Inv.,20200629,27811.00,28800.00,27796.00,28043.00,1583614544836,56471493,44335,D,29258.00,28127.00
Saba.Tamin.Inv.,20200628,30850.00,30850.00,27987.00,29258.00,2137980771708,73073197,38247,D,29459.00,28500.00
Saba.Tamin.Inv.,20200627,28990.00,29549.00,28950.00,29459.00,1211676297891,41131253,19765,D,28142.00,29549.00
Saba.Tamin.Inv.,20200624,27033.00,28999.00,27033.00,28142.00,1827836077535,64951227,37545,D,28454.00,28340.00
Saba.Tamin.Inv.,20200623,28000.00,28759.00,26800.00,28454.00,2421353702611,85097464,38165,D,27390.00,27042.00
Saba.Tamin.Inv.,20200622,26988.00,27667.00,26360.00,27390.00,1597964536416,58341936,34642,D,26350.00,27667.00
Saba.Tamin.Inv.,20200621,26298.00,26588.00,25710.00,26350.00,1374045463325,52145038,25256,D,25322.00,26588.00
Saba.Tamin.Inv.,20200620,24900.00,25537.00,24450.00,25322.00,1603307930348,63315807,40107,D,24321.00,25537.00
Saba.Tamin.Inv.,20200616,23670.00,24970.00,23560.00,24321.00,1796210185721,73853381,49363,D,24120.00,24400.00
Saba.Tamin.Inv.,20200615,24004.00,25000.00,23400.00,24120.00,1410598060663,58482017,42411,D,24038.00,23791.00
Saba.Tamin.Inv.,20200614,25000.00,25000.00,23300.00,24038.00,1553528182835,64626801,43106,D,24492.00,24107.00
Saba.Tamin.Inv.,20200613,24130.00,24627.00,23712.00,24492.00,939547787235,38361318,27791,D,23455.00,24627.00
Saba.Tamin.Inv.,20200610,23201.00,23970.00,23129.00,23455.00,1447823545115,61728871,46285,D,23320.00,23710.00
Saba.Tamin.Inv.,20200609,23850.00,24500.00,23015.00,23320.00,1651886919882,70835343,47474,D,24226.00,23025.00
Saba.Tamin.Inv.,20200608,24100.00,25109.00,23855.00,24226.00,1859222675551,76744885,42720,D,25110.00,23855.00
Saba.Tamin.Inv.,20200607,25162.00,25165.00,24600.00,25110.00,1464091791153,58307907,37739,D,23967.00,24652.00
Saba.Tamin.Inv.,20200606,23649.00,24120.00,23050.00,23967.00,1023152054905,42690299,30573,D,22972.00,24120.00
Saba.Tamin.Inv.,20200602,22222.00,23200.00,22100.00,22972.00,1614742043769,70293098,41607,D,22096.00,23200.00
Saba.Tamin.Inv.,20200601,21808.00,23000.00,21610.00,22096.00,1134216623688,51330496,40233,D,22465.00,21998.00
Saba.Tamin.Inv.,20200531,23450.00,23620.00,21400.00,22465.00,1466054132879,65258330,45524,D,22515.00,22015.00
Saba.Tamin.Inv.,20200530,22450.00,22573.00,22000.00,22515.00,749872157708,33305327,24204,D,21499.00,22573.00
Saba.Tamin.Inv.,20200527,20330.00,22199.00,20330.00,21499.00,1341458345302,62396860,73912,D,21400.00,21990.00
Saba.Tamin.Inv.,20200526,22300.00,22500.00,20898.00,21400.00,1345074412089,62852559,54599,D,21997.00,20898.00
Saba.Tamin.Inv.,20200523,21190.00,22203.00,21146.00,21636.00,6459782223107,298568736,161138,D,21146.00,22203.00
Saba.Tamin.Inv.,20200520,21600.00,22550.00,21046.00,21146.00,2539295571583,120082788,129744,D,22153.00,21046.00
Saba.Tamin.Inv.,20200519,23500.00,23500.00,21915.00,22153.00,4340227476209,195922114,203995,D,23068.00,21915.00
Saba.Tamin.Inv.,20200518,22243.00,23355.00,21131.00,23068.00,2291739310986,99346907,86700,D,22243.00,23355.00
Saba.Tamin.Inv.,20200517,22243.00,22243.00,22243.00,22243.00,117144872585,5266595,2936,D,23413.00,22243.00
Saba.Tamin.Inv.,20200516,22796.00,22796.00,22796.00,23413.00,46139833472,2024032,1855,D,23995.00,22796.00
Saba.Tamin.Inv.,20200513,23995.00,23995.00,23995.00,23995.00,174858211615,7287277,5020,D,25257.00,23995.00
Saba.Tamin.Inv.,20200512,26330.00,26330.00,25257.00,25257.00,97729193599,3869339,3418,D,26586.00,25257.00
Saba.Tamin.Inv.,20200511,26961.00,26961.00,26586.00,26586.00,445468394583,16755703,12244,D,27985.00,26586.00
Saba.Tamin.Inv.,20200510,28252.00,29797.00,26961.00,27985.00,4110393962382,146876225,142529,D,28379.00,26961.00
Saba.Tamin.Inv.,20200509,27710.00,29095.00,27710.00,28379.00,2626241486608,92540938,87205,D,26391.00,28220.00
Saba.Tamin.Inv.,20200506,25013.00,27542.00,24920.00,26391.00,3587281896301,135926532,104089,D,26231.00,26200.00
Saba.Tamin.Inv.,20200505,26682.00,28016.00,25348.00,26231.00,2443771833635,93164575,47811,D,26682.00,25348.00
Saba.Tamin.Inv.,20200504,26682.00,26682.00,26682.00,26682.00,214858165782,8052551,10267,D,25412.00,26682.00
Saba.Tamin.Inv.,20200503,25412.00,25412.00,25412.00,25412.00,217074132280,8542190,9762,D,24202.00,25412.00
Saba.Tamin.Inv.,20200502,24202.00,24202.00,24202.00,24202.00,199356593390,8237195,11718,D,23050.00,24202.00
Saba.Tamin.Inv.,20200429,23050.00,23050.00,23050.00,23050.00,1119714694200,48577644,19025,D,21953.00,23050.00
Saba.Tamin.Inv.,20200428,21961.00,21961.00,19871.00,21953.00,5844658487887,266234309,208295,D,20916.00,21961.00
Saba.Tamin.Inv.,20200427,20916.00,20916.00,20916.00,20916.00,490966768908,23473263,11093,D,19920.00,20916.00
Saba.Tamin.Inv.,20200426,19023.00,19974.00,19023.00,19920.00,585464264667,29391481,15615,D,18118.00,19974.00
Saba.Tamin.Inv.,20200422,18118.00,18118.00,18118.00,18118.00,111075823302,6130689,6402,D,17256.00,18118.00
Saba.Tamin.Inv.,20200421,17374.00,17374.00,17374.00,17256.00,89321454026,5141099,5200,D,16547.00,17374.00
Saba.Tamin.Inv.,20200420,16824.00,16824.00,16824.00,16547.00,66054254208,3926192,6274,D,16023.00,16824.00
Saba.Tamin.Inv.,20200419,16023.00,16023.00,16023.00,16023.00,126364636419,7886453,10288,D,15260.00,16023.00
Saba.Tamin.Inv.,20200418,15519.00,15519.00,15519.00,15260.00,60518994249,3899671,6278,D,14780.00,15519.00
Saba.Tamin.Inv.,20200415,14077.00,14780.00,14780.00,14780.00,146537211580,9914561,14321,D,14077.00,14780.00
Saba.Tamin.Inv.,20200414,14077.00,14077.00,14077.00,14077.00,249217518760,17703880,25156,D,13407.00,14077.00
Saba.Tamin.Inv.,20200413,13407.00,13407.00,13407.00,13407.00,81332533161,6066423,4526,D,12769.00,13407.00
Saba.Tamin.Inv.,20200412,12769.00,12769.00,12769.00,12769.00,733320260677,57429733,5641,D,12161.00,12769.00
Saba.Tamin.Inv.,20200411,12600.00,12600.00,12600.00,12161.00,20227788000,1605380,2918,D,12000.00,12600.00
Saba.Tamin.Inv.,20200408,12000.00,12000.00,12000.00,12000.00,17999990268000,1499999189,1930838,D,1000.00,12000.00
